Timestamp,Station,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,Wind_Direction,PBLH
2022-12-02 09:00:00,Delhi_ITO,149.18,245.35,63.19,23.92,2.67,11.18,9.0,80.7,2.18,283.6,120.0
2022-12-02 10:00:00,Delhi_ITO,103.07,166.65,51.74,19.2,1.93,5.35,10.7,84.8,4.07,300.9,120.0
2022-12-02 11:00:00,Delhi_ITO,109.49,186.66,57.24,19.86,1.71,10.35,11.0,79.4,2.53,16.1,120.0
2022-12-02 12:00:00,Delhi_ITO,,174.01,47.15,21.71,2.07,12.51,15.0,72.2,2.6,226.8,138.0
2022-12-02 13:00:00,Delhi_ITO,43.97,78.43,24.06,17.39,0.88,15.27,14.9,67.1,3.34,228.6,282.7
2022-12-02 14:00:00,Delhi_ITO,28.28,59.48,28.72,15.69,0.62,21.34,16.3,69.1,2.94,258.9,438.0
2022-12-02 15:00:00,Delhi_ITO,38.41,66.76,35.7,13.8,0.81,42.01,15.9,60.6,2.57,276.7,593.3
2022-12-02 16:00:00,Delhi_ITO,38.63,63.4,27.49,11.82,1.04,32.02,18.4,59.2,2.35,280.7,738.0
2022-12-02 17:00:00,Delhi_ITO,12.65,19.36,12.2,9.09,0.48,39.94,18.7,51.3,2.7,269.6,862.3
2022-12-02 18:00:00,Delhi_ITO,13.72,18.72,14.43,13.44,0.57,39.27,21.2,54.8,2.81,240.7,957.6
2022-12-02 19:00:00,Delhi_ITO,29.95,54.93,27.66,13.73,1.03,45.52,19.7,53.0,2.91,329.0,1017.6
2022-12-02 20:00:00,Delhi_ITO,15.91,23.57,7.33,12.48,0.35,47.22,23.3,47.3,2.86,271.8,1038.0
2022-12-02 21:00:00,Delhi_ITO,25.68,56.57,23.63,9.53,0.81,42.29,18.6,54.7,2.88,337.4,1017.6
2022-12-02 22:00:00,Delhi_ITO,34.82,47.17,29.61,16.01,0.76,32.9,19.4,54.7,2.63,249.3,957.6
2022-12-02 23:00:00,Delhi_ITO,45.68,69.97,31.58,14.1,0.84,40.5,22.4,57.7,2.77,8.4,862.3
2022-12-03 00:00:00,Delhi_ITO,46.77,71.43,26.01,17.9,1.12,39.74,18.0,57.0,2.37,223.4,732.1
2022-12-03 01:00:00,Delhi_ITO,65.23,119.42,41.46,17.16,1.66,25.44,15.5,62.3,2.23,289.4,587.4
2022-12-03 02:00:00,Delhi_ITO,58.68,109.81,47.13,17.88,1.49,22.02,16.5,65.9,2.84,250.1,432.1
2022-12-03 03:00:00,Delhi_ITO,103.83,201.07,57.73,14.1,1.91,8.77,14.2,69.1,2.13,291.4,276.8
2022-12-03 04:00:00,Delhi_ITO,130.31,192.59,64.65,26.09,2.27,4.78,12.4,73.7,2.15,250.8,132.1
2022-12-03 05:00:00,Delhi_ITO,131.65,230.36,75.2,23.45,2.57,3.0,11.0,80.0,2.32,204.2,120.0
2022-12-03 06:00:00,Delhi_ITO,161.92,268.16,76.75,21.41,2.96,3.0,16.0,81.9,2.27,258.8,120.0
2022-12-03 07:00:00,Delhi_ITO,154.26,243.98,70.98,25.01,2.62,3.0,11.0,76.6,2.47,353.8,120.0
2022-12-03 08:00:00,Delhi_ITO,136.88,249.94,71.39,19.38,2.75,3.0,8.3,83.6,2.47,250.0,120.0
2022-12-03 09:00:00,Delhi_ITO,147.26,224.38,68.45,24.91,2.6,3.0,13.6,83.7,2.2,310.3,120.0
2022-12-03 10:00:00,Delhi_ITO,121.02,218.67,50.57,20.82,2.19,3.0,12.8,78.2,2.32,290.2,120.0
2022-12-03 11:00:00,Delhi_ITO,116.76,176.71,55.67,17.96,2.43,3.0,11.5,77.8,2.1,271.8,120.0
2022-12-03 12:00:00,Delhi_ITO,96.15,189.28,48.0,20.47,1.85,11.25,12.3,74.6,2.44,11.7,132.1
2022-12-03 13:00:00,Delhi_ITO,50.27,98.24,37.72,11.72,1.3,14.69,15.9,67.0,3.37,277.4,276.8
2022-12-03 14:00:00,Delhi_ITO,30.85,78.04,18.66,17.17,0.86,22.86,15.8,64.5,2.34,296.8,432.1
2022-12-03 15:00:00,Delhi_ITO,33.01,67.7,28.04,17.7,1.06,33.22,14.6,64.0,2.92,293.4,587.4
2022-12-03 16:00:00,Delhi_ITO,43.74,67.41,26.05,15.91,0.6,34.61,21.4,56.7,2.18,353.0,732.1
2022-12-03 17:00:00,Delhi_ITO,31.83,72.05,12.86,14.14,0.93,38.56,19.1,58.0,2.11,230.1,856.4
2022-12-03 18:00:00,Delhi_ITO,31.49,56.87,14.41,12.75,0.88,47.8,22.7,56.6,2.65,19.8,951.7
2022-12-03 19:00:00,Delhi_ITO,28.23,41.13,23.48,13.05,0.68,40.56,22.9,54.6,2.59,350.8,1011.7
2022-12-03 20:00:00,Delhi_ITO,21.34,40.48,14.7,12.19,0.55,46.93,19.7,56.6,2.27,305.9,1032.1
2022-12-03 21:00:00,Delhi_ITO,32.54,54.47,19.16,14.35,0.77,44.54,22.6,50.9,2.37,314.7,1011.7
2022-12-03 22:00:00,Delhi_ITO,34.12,54.78,21.45,15.64,0.44,47.84,19.5,53.2,2.12,280.9,951.7
2022-12-03 23:00:00,Delhi_ITO,26.69,61.98,27.26,10.62,1.08,38.05,16.9,56.0,3.38,296.0,856.4
2022-12-04 00:00:00,Delhi_ITO,57.08,109.89,32.99,16.49,1.21,39.06,17.9,57.6,2.37,306.8,726.3
2022-12-04 01:00:00,Delhi_ITO,50.99,85.04,34.39,15.36,1.3,19.71,17.9,63.0,2.28,253.7,581.6
2022-12-04 02:00:00,Delhi_ITO,59.18,106.44,39.49,14.57,1.68,22.75,15.3,60.1,3.39,350.8,426.3
2022-12-04 03:00:00,Delhi_ITO,118.76,196.03,52.62,24.05,2.2,14.23,14.3,69.8,2.11,299.0,271.1
2022-12-04 04:00:00,Delhi_ITO,141.9,216.64,74.04,26.03,2.65,16.62,15.2,68.6,2.35,295.7,126.3
2022-12-04 05:00:00,Delhi_ITO,145.56,223.03,70.11,24.48,2.78,6.77,12.7,73.0,2.32,255.3,120.0
2022-12-04 06:00:00,Delhi_ITO,127.68,233.95,74.11,23.62,2.65,3.0,10.4,80.5,2.32,336.8,120.0
2022-12-04 07:00:00,Delhi_ITO,148.37,252.6,74.13,26.98,2.73,3.0,12.3,79.2,2.09,288.2,120.0
2022-12-04 08:00:00,Delhi_ITO,101.72,152.53,57.42,16.29,1.72,3.0,11.3,82.4,4.26,269.0,120.0
2022-12-04 09:00:00,Delhi_ITO,111.41,166.1,58.67,17.01,1.89,3.0,7.4,79.1,3.68,246.6,120.0
2022-12-04 10:00:00,Delhi_ITO,119.45,179.9,51.48,20.49,2.25,8.03,12.3,81.6,2.51,283.5,120.0
2022-12-04 11:00:00,Delhi_ITO,103.67,155.89,51.9,21.42,1.72,11.7,13.1,75.2,2.55,243.2,120.0
2022-12-04 12:00:00,Delhi_ITO,105.9,148.06,51.22,19.16,1.61,10.72,13.6,66.9,2.67,303.8,126.3
2022-12-04 13:00:00,Delhi_ITO,72.62,92.74,35.96,19.94,1.56,17.26,16.1,69.8,2.6,321.0,271.1
2022-12-04 14:00:00,Delhi_ITO,34.5,50.61,24.04,16.61,1.03,25.24,15.0,58.8,3.29,274.3,426.3
2022-12-04 15:00:00,Delhi_ITO,50.2,86.55,24.8,18.78,1.05,34.91,17.8,57.0,2.62,299.4,581.6
2022-12-04 16:00:00,Delhi_ITO,24.01,44.29,17.12,11.9,0.72,30.68,16.2,55.1,2.25,338.8,726.3
2022-12-04 17:00:00,Delhi_ITO,42.77,79.64,24.72,14.93,0.79,36.77,20.2,51.6,2.18,283.1,850.6
2022-12-04 18:00:00,Delhi_ITO,19.06,34.2,18.62,10.48,0.66,45.21,23.3,50.7,4.08,285.8,946.0
2022-12-04 19:00:00,Delhi_ITO,24.46,32.39,18.71,12.92,0.33,39.41,19.4,47.7,2.12,290.2,1005.9
2022-12-04 20:00:00,Delhi_ITO,34.14,61.48,22.6,11.25,1.09,44.94,19.9,46.1,3.9,272.4,1026.3
2022-12-04 21:00:00,Delhi_ITO,26.35,41.85,26.14,12.74,0.53,43.64,19.8,55.4,3.02,275.9,1005.9
2022-12-04 22:00:00,Delhi_ITO,43.33,69.46,30.18,16.72,0.82,42.41,20.6,50.3,2.49,259.2,946.0
2022-12-04 23:00:00,Delhi_ITO,32.13,60.58,21.52,17.33,0.62,38.64,18.0,48.0,2.24,307.2,850.6
2022-12-05 00:00:00,Delhi_ITO,50.49,94.41,30.83,15.76,1.0,31.25,19.0,56.3,2.36,287.1,720.7
2022-12-05 01:00:00,Delhi_ITO,61.81,111.25,28.71,11.01,1.2,32.4,18.5,57.6,2.67,314.0,576.0
2022-12-05 02:00:00,Delhi_ITO,79.05,148.02,52.05,18.7,1.43,16.74,16.7,62.2,2.92,330.9,420.7
2022-12-05 03:00:00,Delhi_ITO,94.66,191.47,50.63,20.45,1.89,20.69,11.9,70.9,3.0,248.0,265.4
2022-12-05 04:00:00,Delhi_ITO,135.89,233.83,63.41,22.98,2.52,4.58,14.9,71.0,2.54,256.5,120.7
2022-12-05 05:00:00,Delhi_ITO,145.77,266.05,69.27,25.12,2.64,6.51,13.8,72.0,2.44,317.7,120.0
2022-12-05 06:00:00,Delhi_ITO,123.31,231.98,67.67,21.7,2.55,10.32,12.8,79.2,3.23,279.8,120.0
2022-12-05 07:00:00,Delhi_ITO,121.16,196.39,64.02,20.81,2.63,9.39,11.6,82.8,4.14,293.2,120.0
2022-12-05 08:00:00,Delhi_ITO,118.0,213.35,54.87,23.31,2.22,7.11,11.2,81.5,4.03,293.3,120.0
2022-12-05 09:00:00,Delhi_ITO,120.34,171.54,54.12,22.48,2.57,5.72,12.6,72.0,2.7,252.1,120.0
2022-12-05 10:00:00,Delhi_ITO,130.15,215.1,70.49,23.22,2.08,4.87,14.5,74.5,2.13,310.2,120.0
2022-12-05 11:00:00,Delhi_ITO,125.02,162.43,56.45,25.1,2.33,3.83,10.9,75.6,2.12,300.0,120.0
2022-12-05 12:00:00,Delhi_ITO,121.18,194.46,55.47,23.54,2.36,18.5,15.0,71.6,2.47,249.7,120.7
2022-12-05 13:00:00,Delhi_ITO,70.72,112.57,40.83,21.46,1.47,19.41,14.5,67.8,3.12,283.4,265.4
2022-12-05 14:00:00,Delhi_ITO,50.33,72.98,23.52,16.44,1.14,40.12,15.7,61.9,2.61,285.6,420.7
2022-12-05 15:00:00,Delhi_ITO,38.88,62.77,20.68,21.14,0.77,31.1,14.9,56.8,2.85,319.9,576.0
2022-12-05 16:00:00,Delhi_ITO,,31.28,14.41,16.33,0.77,42.39,18.0,63.4,3.54,336.9,720.7
2022-12-05 17:00:00,Delhi_ITO,31.13,47.02,25.46,13.13,0.82,42.67,17.9,54.4,2.1,289.7,845.0
2022-12-05 18:00:00,Delhi_ITO,27.05,58.34,19.02,9.01,0.56,42.12,19.5,53.8,4.12,222.8,940.3
2022-12-05 19:00:00,Delhi_ITO,32.5,39.5,20.34,14.98,0.88,48.06,19.1,50.4,2.38,319.0,1000.2
2022-12-05 20:00:00,Delhi_ITO,28.89,49.0,15.83,18.57,0.86,44.16,20.2,50.0,2.1,17.9,1020.7
2022-12-05 21:00:00,Delhi_ITO,17.28,22.28,29.18,14.58,0.35,42.12,20.1,50.2,3.51,318.7,1000.2
2022-12-05 22:00:00,Delhi_ITO,,63.0,17.26,16.48,0.75,44.19,20.4,48.5,4.24,279.1,940.3
2022-12-05 23:00:00,Delhi_ITO,29.85,55.48,17.17,9.36,0.8,42.8,17.0,49.7,3.23,306.0,845.0
2022-12-06 00:00:00,Delhi_ITO,33.77,65.47,24.13,16.88,0.91,30.65,16.1,58.1,3.35,322.0,715.1
2022-12-06 01:00:00,Delhi_ITO,55.77,85.43,33.27,21.51,1.35,29.49,17.6,61.2,3.69,294.5,570.4
2022-12-06 02:00:00,Delhi_ITO,76.11,125.07,43.61,18.43,1.65,17.29,14.6,67.3,2.64,342.6,415.1
2022-12-06 03:00:00,Delhi_ITO,83.47,128.27,52.8,20.36,1.67,17.03,16.1,70.6,2.96,244.7,259.8
2022-12-06 04:00:00,Delhi_ITO,138.64,224.13,77.65,28.15,2.43,8.94,13.6,69.6,2.32,273.8,120.0
2022-12-06 05:00:00,Delhi_ITO,148.88,204.82,80.37,26.14,2.59,6.33,13.1,78.5,2.28,308.4,120.0
2022-12-06 06:00:00,Delhi_ITO,139.21,265.44,59.56,21.82,3.09,3.0,13.5,79.8,2.8,317.9,120.0
2022-12-06 07:00:00,Delhi_ITO,134.12,217.04,68.09,19.56,2.72,3.0,10.5,81.0,3.11,268.1,120.0
2022-12-06 08:00:00,Delhi_ITO,132.45,176.6,67.76,18.9,2.65,7.31,9.9,86.2,2.45,271.9,120.0
2022-12-06 09:00:00,Delhi_ITO,134.79,245.55,66.08,25.67,2.41,8.86,12.2,85.1,2.45,263.3,120.0
2022-12-06 10:00:00,Delhi_ITO,97.54,151.03,53.71,26.78,1.98,3.61,12.2,79.5,4.51,260.2,120.0
2022-12-06 11:00:00,Delhi_ITO,116.77,212.71,63.57,25.13,2.46,3.0,11.9,76.8,2.63,310.8,120.0
2022-12-06 12:00:00,Delhi_ITO,84.1,156.6,43.86,17.86,1.78,9.77,15.4,75.2,5.48,288.5,120.0
2022-12-06 13:00:00,Delhi_ITO,82.57,121.74,38.03,24.86,1.4,19.0,14.2,66.6,3.63,341.9,259.8
2022-12-06 14:00:00,Delhi_ITO,57.72,73.96,32.41,13.58,1.08,31.17,15.8,62.8,2.86,246.3,415.1
2022-12-06 15:00:00,Delhi_ITO,43.56,60.78,12.15,17.05,0.85,23.97,17.1,62.6,2.05,283.7,570.4
2022-12-06 16:00:00,Delhi_ITO,33.02,41.74,26.67,12.76,0.63,29.71,16.9,54.4,2.33,319.4,715.1
2022-12-06 17:00:00,Delhi_ITO,20.86,34.86,14.03,6.77,0.61,33.0,19.4,55.7,2.48,303.8,839.4
2022-12-06 18:00:00,Delhi_ITO,,32.61,19.52,17.12,0.36,43.72,22.2,52.0,2.89,246.1,934.8
2022-12-06 19:00:00,Delhi_ITO,28.57,54.77,19.27,16.72,0.89,41.55,21.3,47.4,2.45,336.1,994.7
2022-12-06 20:00:00,Delhi_ITO,26.31,60.4,18.47,10.53,0.88,36.33,20.8,49.6,3.45,293.8,1015.1
2022-12-06 21:00:00,Delhi_ITO,49.98,74.35,31.46,17.89,1.03,41.53,20.4,53.9,2.92,6.7,994.7
2022-12-06 22:00:00,Delhi_ITO,30.02,35.02,26.36,13.89,0.63,39.84,20.6,51.7,2.39,284.7,934.8
2022-12-06 23:00:00,Delhi_ITO,30.01,66.27,20.58,14.14,0.84,39.76,20.4,54.1,3.27,336.3,839.4
2022-12-07 00:00:00,Delhi_ITO,53.58,107.05,32.14,15.62,0.96,32.88,19.0,57.6,2.32,275.7,709.7
2022-12-07 01:00:00,Delhi_ITO,61.74,104.92,38.27,22.2,1.26,23.13,16.4,61.6,2.08,280.6,565.0
2022-12-07 02:00:00,Delhi_ITO,83.39,194.22,50.43,20.53,1.68,18.96,16.1,63.1,2.18,309.8,409.7
2022-12-07 03:00:00,Delhi_ITO,103.25,149.15,53.17,21.13,2.06,13.95,15.1,69.0,2.03,221.9,254.4
2022-12-07 04:00:00,Delhi_ITO,120.08,202.3,58.14,20.16,2.22,13.41,11.6,68.4,3.46,209.2,120.0
2022-12-07 05:00:00,Delhi_ITO,139.59,212.58,81.42,24.09,2.67,3.0,12.3,72.3,2.82,262.9,120.0
2022-12-07 06:00:00,Delhi_ITO,135.11,216.59,65.12,23.75,2.69,3.0,8.1,75.1,2.71,238.0,120.0
2022-12-07 07:00:00,Delhi_ITO,131.97,208.66,66.25,24.02,2.52,12.67,11.5,80.0,2.9,199.8,120.0
2022-12-07 08:00:00,Delhi_ITO,135.55,233.81,71.83,30.51,2.61,3.0,11.6,79.6,2.88,319.7,120.0
2022-12-07 09:00:00,Delhi_ITO,128.56,198.39,64.47,23.26,2.42,3.0,11.9,78.2,2.7,258.4,120.0
2022-12-07 10:00:00,Delhi_ITO,103.48,192.48,47.71,18.69,2.2,3.0,10.7,79.1,3.51,276.3,120.0
2022-12-07 11:00:00,Delhi_ITO,109.57,195.4,61.99,21.37,2.44,9.29,12.6,75.8,2.49,295.6,120.0
2022-12-07 12:00:00,Delhi_ITO,100.51,163.81,53.83,19.23,1.7,13.19,15.3,70.7,3.34,310.2,120.0
2022-12-07 13:00:00,Delhi_ITO,64.34,102.29,43.77,17.43,1.35,22.33,16.5,64.9,3.26,301.3,254.4
2022-12-07 14:00:00,Delhi_ITO,50.36,68.6,22.92,11.94,0.99,26.46,15.6,61.6,2.21,298.1,409.7
2022-12-07 15:00:00,Delhi_ITO,46.36,79.31,24.24,14.12,0.95,33.99,17.1,55.8,2.51,308.8,565.0
2022-12-07 16:00:00,Delhi_ITO,31.71,50.84,26.95,10.7,0.67,36.12,19.8,57.0,3.47,270.0,709.7
2022-12-07 17:00:00,Delhi_ITO,35.53,66.3,12.95,12.68,0.63,33.82,16.9,50.9,3.45,261.5,834.0
2022-12-07 18:00:00,Delhi_ITO,36.03,62.05,16.69,13.85,0.8,41.29,19.5,49.6,2.05,197.3,929.3
2022-12-07 19:00:00,Delhi_ITO,37.06,77.22,32.31,9.42,1.03,41.02,22.5,49.2,2.23,315.5,989.3
2022-12-07 20:00:00,Delhi_ITO,25.27,31.89,19.37,16.19,0.5,49.06,22.1,52.2,2.47,262.6,1009.7
2022-12-07 21:00:00,Delhi_ITO,,34.37,19.94,9.69,0.53,46.94,21.0,52.4,2.07,9.3,989.3
2022-12-07 22:00:00,Delhi_ITO,43.12,48.12,23.11,13.53,0.68,44.08,17.7,50.9,2.27,319.5,929.3
2022-12-07 23:00:00,Delhi_ITO,49.73,80.23,37.53,13.92,0.92,41.31,19.1,57.3,2.27,328.0,834.0
2022-12-08 00:00:00,Delhi_ITO,52.32,98.08,37.5,12.51,1.42,32.78,17.1,50.1,2.21,318.2,704.4
2022-12-08 01:00:00,Delhi_ITO,53.97,91.09,36.06,19.82,1.62,32.82,17.3,65.4,2.42,311.2,559.7
2022-12-08 02:00:00,Delhi_ITO,70.2,113.64,50.43,19.85,1.8,25.27,14.3,65.8,3.35,309.0,404.4
2022-12-08 03:00:00,Delhi_ITO,107.61,159.93,49.67,22.17,2.2,16.75,12.7,67.9,2.24,312.8,249.1
2022-12-08 04:00:00,Delhi_ITO,123.97,182.74,65.2,22.73,2.42,7.7,9.9,68.5,2.71,297.0,120.0
2022-12-08 05:00:00,Delhi_ITO,142.77,277.33,67.29,24.23,2.87,5.56,13.8,73.0,2.67,265.3,120.0
2022-12-08 06:00:00,Delhi_ITO,138.44,248.74,81.08,23.15,2.61,6.76,10.6,78.5,3.38,242.9,120.0
2022-12-08 07:00:00,Delhi_ITO,134.54,250.22,68.88,26.78,2.6,3.0,10.9,80.1,2.41,306.9,120.0
2022-12-08 08:00:00,Delhi_ITO,149.57,231.08,64.87,24.82,2.41,10.92,10.5,80.7,2.22,341.7,120.0
2022-12-08 09:00:00,Delhi_ITO,123.82,234.61,61.2,24.09,2.8,3.0,9.1,76.0,3.79,285.0,120.0
2022-12-08 10:00:00,Delhi_ITO,120.95,199.96,54.91,16.84,2.36,3.0,9.3,73.9,3.44,296.1,120.0
2022-12-08 11:00:00,Delhi_ITO,94.44,158.25,52.74,15.66,2.11,6.58,10.5,74.9,2.79,237.3,120.0
2022-12-08 12:00:00,Delhi_ITO,118.81,189.37,59.51,23.23,2.02,17.61,11.9,73.5,2.09,271.8,120.0
2022-12-08 13:00:00,Delhi_ITO,73.43,95.74,34.85,19.18,1.48,11.87,14.8,67.6,2.03,240.8,249.1
2022-12-08 14:00:00,Delhi_ITO,50.74,69.18,28.32,17.82,1.05,30.89,14.3,68.1,2.17,243.6,404.4
2022-12-08 15:00:00,Delhi_ITO,62.33,91.11,28.14,15.53,0.91,33.99,19.4,59.9,2.19,293.9,559.7
2022-12-08 16:00:00,Delhi_ITO,37.0,56.7,23.9,18.73,0.86,42.8,19.5,56.2,2.13,287.7,704.4
2022-12-08 17:00:00,Delhi_ITO,26.98,45.0,14.74,17.44,0.76,41.45,20.3,55.1,2.26,321.5,828.7
2022-12-08 18:00:00,Delhi_ITO,33.91,56.32,20.02,14.03,0.97,42.79,19.7,54.4,2.34,320.6,924.0
2022-12-08 19:00:00,Delhi_ITO,37.51,65.92,23.98,11.84,0.92,34.6,22.6,45.1,3.14,255.0,983.9
2022-12-08 20:00:00,Delhi_ITO,27.25,48.95,19.82,14.0,0.73,44.74,20.2,45.3,3.0,212.6,1004.4
2022-12-08 21:00:00,Delhi_ITO,29.3,53.3,19.21,17.83,0.61,36.98,20.3,48.3,2.1,252.1,983.9
2022-12-08 22:00:00,Delhi_ITO,26.78,54.33,23.12,13.84,0.59,45.86,20.1,60.2,5.03,261.6,924.0
2022-12-08 23:00:00,Delhi_ITO,46.77,86.49,19.52,18.58,1.24,37.45,20.1,52.3,3.13,312.1,828.7
2022-12-09 00:00:00,Delhi_ITO,51.84,67.23,32.04,17.17,1.41,26.76,18.8,55.4,2.14,314.5,699.2
2022-12-09 01:00:00,Delhi_ITO,75.46,128.51,39.37,21.82,1.73,30.24,16.0,61.3,2.1,288.1,554.5
2022-12-09 02:00:00,Delhi_ITO,82.68,136.71,44.78,13.45,1.55,20.78,14.6,66.2,2.07,319.6,399.2
2022-12-09 03:00:00,Delhi_ITO,78.76,136.65,50.67,18.65,1.77,22.72,15.0,67.7,3.05,32.5,243.9
2022-12-09 04:00:00,Delhi_ITO,158.16,265.05,81.82,29.26,2.65,9.26,14.0,74.3,2.21,285.3,120.0
2022-12-09 05:00:00,Delhi_ITO,157.05,295.5,79.89,20.27,3.18,3.0,11.3,70.3,2.06,280.7,120.0
2022-12-09 06:00:00,Delhi_ITO,155.18,271.91,80.23,29.47,2.64,3.0,8.7,74.0,2.44,256.4,120.0
2022-12-09 07:00:00,Delhi_ITO,137.26,220.74,64.89,23.21,2.46,3.0,10.2,81.3,2.98,302.8,120.0
2022-12-09 08:00:00,Delhi_ITO,144.74,242.97,60.62,21.28,3.01,8.2,11.3,78.3,2.29,335.5,120.0
2022-12-09 09:00:00,Delhi_ITO,,258.79,69.45,20.85,2.7,3.0,13.3,74.0,2.52,270.1,120.0
2022-12-09 10:00:00,Delhi_ITO,130.01,210.82,59.87,21.13,2.28,3.72,9.3,72.3,2.17,274.4,120.0
2022-12-09 11:00:00,Delhi_ITO,130.02,179.41,57.86,22.34,2.4,8.0,11.2,71.5,2.45,269.1,120.0
2022-12-09 12:00:00,Delhi_ITO,105.86,150.72,47.84,23.18,2.41,19.35,12.3,70.8,2.35,244.0,120.0
2022-12-09 13:00:00,Delhi_ITO,85.96,157.26,36.62,20.52,1.61,21.51,16.1,68.6,2.45,295.4,243.9
2022-12-09 14:00:00,Delhi_ITO,56.53,101.29,34.75,13.24,1.13,28.04,15.3,62.3,2.5,296.8,399.2
2022-12-09 15:00:00,Delhi_ITO,24.55,41.19,23.39,13.07,0.43,32.0,15.3,60.6,2.08,288.3,554.5
2022-12-09 16:00:00,Delhi_ITO,28.02,50.05,11.85,13.58,0.66,34.21,18.7,54.5,2.08,3.6,699.2
2022-12-09 17:00:00,Delhi_ITO,37.18,45.19,27.43,17.05,0.8,39.27,18.3,56.3,2.24,306.0,823.5
2022-12-09 18:00:00,Delhi_ITO,21.77,26.77,14.84,14.32,0.75,41.03,17.9,57.9,2.1,245.3,918.8
2022-12-09 19:00:00,Delhi_ITO,17.32,31.17,18.89,16.6,0.54,43.08,18.9,47.6,2.23,315.3,978.7
2022-12-09 20:00:00,Delhi_ITO,41.36,49.82,18.67,18.53,0.95,38.78,23.0,49.7,2.02,276.4,999.2
2022-12-09 21:00:00,Delhi_ITO,19.54,30.77,26.04,15.76,0.71,31.31,20.8,50.0,2.34,276.8,978.7
2022-12-09 22:00:00,Delhi_ITO,44.37,72.16,23.01,8.2,1.13,34.98,19.9,50.7,2.19,283.1,918.8
2022-12-09 23:00:00,Delhi_ITO,32.35,59.84,22.77,11.92,0.82,36.36,18.5,54.6,3.78,278.6,823.5
2022-12-10 00:00:00,Delhi_ITO,49.57,80.9,30.75,13.25,1.1,34.45,18.2,56.8,3.54,300.8,694.1
2022-12-10 01:00:00,Delhi_ITO,67.37,95.66,38.68,19.19,1.55,26.5,17.0,57.6,2.27,14.6,549.4
2022-12-10 02:00:00,Delhi_ITO,61.79,110.92,42.16,19.12,1.58,31.21,15.7,66.8,2.5,275.3,394.1
2022-12-10 03:00:00,Delhi_ITO,78.5,165.55,36.87,22.15,1.9,17.73,14.1,67.4,4.48,293.6,238.8
2022-12-10 04:00:00,Delhi_ITO,136.92,217.06,65.21,26.25,2.5,3.0,14.1,69.2,2.58,299.4,120.0
2022-12-10 05:00:00,Delhi_ITO,130.93,238.64,70.54,23.09,2.4,4.63,11.8,80.8,3.49,269.5,120.0
2022-12-10 06:00:00,Delhi_ITO,133.07,216.87,65.02,21.24,2.89,9.46,9.5,75.5,3.38,273.9,120.0
2022-12-10 07:00:00,Delhi_ITO,116.44,174.09,53.26,24.4,2.43,7.06,9.5,78.1,4.25,329.7,120.0
2022-12-10 08:00:00,Delhi_ITO,136.46,216.27,63.56,19.25,2.46,3.0,7.3,78.4,2.27,269.6,120.0
2022-12-10 09:00:00,Delhi_ITO,148.59,225.68,77.42,21.04,2.98,14.89,13.5,77.0,2.02,254.5,120.0
2022-12-10 10:00:00,Delhi_ITO,141.12,202.18,67.69,18.05,2.05,3.08,12.2,77.2,2.07,1.3,120.0
2022-12-10 11:00:00,Delhi_ITO,115.25,170.33,56.68,22.64,2.18,10.76,10.5,70.9,2.66,241.8,120.0
2022-12-10 12:00:00,Delhi_ITO,101.28,140.97,44.45,15.29,1.78,20.45,12.3,72.2,2.59,325.3,120.0
2022-12-10 13:00:00,Delhi_ITO,71.73,129.52,43.1,14.33,1.26,17.65,13.0,61.5,2.27,281.9,238.8
2022-12-10 14:00:00,Delhi_ITO,47.62,82.47,30.9,16.53,1.28,22.91,17.6,59.0,2.21,241.4,394.1
2022-12-10 15:00:00,Delhi_ITO,,54.1,22.91,14.65,0.98,28.09,14.4,64.5,2.97,274.9,549.4
2022-12-10 16:00:00,Delhi_ITO,36.12,73.4,26.71,13.25,0.69,36.0,17.9,51.6,2.32,281.0,694.1
2022-12-10 17:00:00,Delhi_ITO,34.8,47.71,15.76,6.7,1.25,38.52,18.6,46.4,2.72,224.8,818.4
2022-12-10 18:00:00,Delhi_ITO,20.15,32.63,19.83,17.5,0.46,35.8,20.8,46.2,2.98,307.1,913.7
2022-12-10 19:00:00,Delhi_ITO,28.28,66.38,16.54,17.52,0.72,45.88,19.9,53.6,2.43,303.1,973.7
2022-12-10 20:00:00,Delhi_ITO,19.9,43.61,15.98,13.79,0.4,41.06,17.6,42.5,2.15,276.1,994.1
2022-12-10 21:00:00,Delhi_ITO,24.24,40.18,13.04,16.18,1.19,43.92,19.7,45.5,3.56,308.9,973.7
2022-12-10 22:00:00,Delhi_ITO,34.98,54.0,22.65,20.12,0.71,45.34,18.1,45.5,2.06,298.2,913.7
2022-12-10 23:00:00,Delhi_ITO,45.74,66.37,23.24,14.49,0.86,37.5,18.9,51.4,3.4,341.7,818.4
2022-12-11 00:00:00,Delhi_ITO,58.7,97.98,32.19,11.29,1.29,31.71,19.8,53.7,3.42,246.9,689.1
2022-12-11 01:00:00,Delhi_ITO,52.24,91.98,29.57,18.82,1.58,35.42,13.8,57.1,2.64,278.3,544.4
2022-12-11 02:00:00,Delhi_ITO,83.22,166.3,52.76,14.21,1.45,18.78,13.9,68.0,2.76,330.0,389.1
2022-12-11 03:00:00,Delhi_ITO,112.71,180.36,58.54,21.3,2.01,21.61,13.0,62.7,2.32,311.7,233.9
